Route ID,Segment ID,County,Mileage,AADT,Fatal,Incapacitating Injury,Non-Incapacitating Injury,Possible Injury,EPDO
7201688LX0000,33296,Tulsa,0.31978881,20,1,0,0,0,6510.104851
0101941LX0000,717,Adair,0.4468365,20,1,0,0,0,4659.106146
6803330LX0000,29352,Sequoyah,1.26134235,5,0,1,0,0,1756.14308
5301268LX0000,20087,Nowata,0.72942913,38,1,0,0,0,1502.15429
1102417LX0000,4514,Cherokee,0.302957,25,0,1,0,0,1462.318177
6801168LX0000,27516,Sequoyah,0.68643686,50,1,0,0,0,1213.139215
6803049LX0000,29337,Sequoyah,0.49862932,20,0,1,0,0,1110.593356
7304493LX0000,37756,Wagoner,0.44464483,100,1,0,0,0,936.4142088
6803224LX0000,30683,Sequoyah,0.99945468,50,1,0,0,1,835.6974263
2102548LX0000,9134,Delaware,0.57589046,96,1,0,0,0,753.1303072
1102738LX0000,5224,Cherokee,1.00051306,75,1,0,1,0,580.9568787
6601697LX0000,22355,Rogers,0.36796298,205,1,0,0,0,551.9798873
7202556LX0000,33386,Tulsa,0.30309221,252,1,0,0,0,545.1373351
5802132LX0000,20853,Ottawa,0.99562984,81,1,0,0,0,516.2954749
4902690LX0000,15530,Mayes,0.73551468,117,1,0,0,0,483.842524
0101144LX0000,1624,Adair,0.84779244,5,0,0,1,0,461.6571392
1101093LX0000,4311,Cherokee,0.79989805,30,0,1,0,0,461.537492
6802740LX0000,28354,Sequoyah,0.44117932,55,0,1,0,0,456.441414
1101246LX0000,4312,Cherokee,1.87792135,50,1,0,0,0,443.4389509
6802706LX0000,30192,Sequoyah,0.32026613,15,0,0,1,0,407.3585432
