Intersection ID,Fatal,Incapacitating Injury,Non-Incapacitating Injury,Possible Injury,Property Damage,EPDO
12899,1,10,8,11,33,39201000
12943,0,11,2,5,20,29220000
13982,1,5,5,3,12,24760800
12941,0,9,1,4,19,23628600
12866,1,5,2,2,5,23349000
12776,1,5,2,2,5,23349000
7280,1,4,7,4,7,23117400
21666,2,0,8,3,5,22917000
18874,2,1,2,3,0,22742400
23782,2,1,1,6,6,22402800
13968,2,0,7,1,3,22399800
1241,2,1,0,0,8,21787200
12548,2,0,4,3,9,21129000
12549,2,0,3,3,9,20677800
20206,2,0,2,1,1,20135400
11431,2,0,0,1,4,19245600
7444,2,0,0,0,2,19208400
5251,2,0,0,0,1,19204200
9090,2,0,0,0,0,19200000
1352,1,3,0,9,34,17662800
